,(sec),FTOldCAS,VFT-v2,VFT-E-v1,VFT-E,
crypt,--,--,--,--,--,
lufact,--,--,--,--,--,
moldyn,--,--,--,--,--,
montecarlo,--,--,--,--,--,
raytracer,--,--,--,--,--,
series,--,--,--,--,--,
sor,--,--,--,--,--,
sparse,--,--,--,--,--,
avrora,--,--,--,--,--,
batik,--,--,--,--,--,
fop,--,--,--,--,--,
h2,--,--,--,--,--,
jython,--,--,--,--,--,
luindex,--,--,--,--,--,
lusearch,--,--,--,--,--,
pmd,--,--,--,--,--,
sunflow,--,--,--,--,--,
tomcat,0.88,1.65,1.44,1.44,1.42,
xalan,--,--,--,--,--,
Geo Mean,,1.65,1.44,1.44,1.42,
